cluster	type	A_w	B_w	S_w	A_np	A_lnl	S_np	S_lnl		delta_np	delta_lnl	P	fdr
13846	Tsi-VS-All	0.00613	0.00553	0.03638	9	-2583.007160	10	-2582.107362	1	1.79959599999984	0.179761344	 0.363243740148528
13847	Tsi-VS-All	0.02950	0.02997	0.00010	9	-1324.590414	10	-1324.366382	1	0.448064000000159	0.503255767	 0.676680558923186
13848	Tsi-VS-All	0.04709	0.04510	0.19894	9	-7564.440986	10	-7560.907946	1	7.06607999999869	0.007855694	 0.0522737642206606
1385	Tsi-VS-All	0.10078	0.09585	0.32983	9	-4079.681335	10	-4077.611075	1	4.14052000000083	0.041868307	 0.147819164423192
13850	Tsi-VS-All	0.05110	0.04501	0.48013	9	-6830.833122	10	-6816.064173	1	29.5378980000005	0.000000055	 1.10807446808511e-05
13851	Tsi-VS-All	0.02754	0.02710	0.05396	9	-2652.709204	10	-2652.553355	1	0.311698000000433	0.576640089	 0.732421864888129
13852	Tsi-VS-All	0.06003	0.06001	0.06063	9	-1263.672838	10	-1263.672802	1	7.19999998182175e-05	0.993229806	 0.999716244447521
13853	Tsi-VS-All	0.15803	0.14913	0.71321	9	-5467.227721	10	-5463.093704	1	8.26803400000063	0.004034918	 0.034204689831692
13856	Tsi-VS-All	0.14963	0.13068	1.52154	9	-4398.514432	10	-4388.133226	1	20.762412	0.000005199	 0.000393834648
13858	Tsi-VS-All	0.06071	0.05787	0.20024	9	-9471.345104	10	-9466.614813	1	9.4605819999997	0.002099345	 0.0227445054977117
13859	Tsi-VS-All	0.07074	0.07148	0.04779	9	-2486.617649	10	-2486.546516	1	0.142265999999836	0.706038613	 0.824248505301073
13860	Tsi-VS-All	0.13620	0.12864	0.68172	9	-5432.655084	10	-5429.230484	1	6.84920000000056	0.008868097	 0.0562215220080321
13861	Tsi-VS-All	0.06154	0.06129	0.06901	9	-3845.837788	10	-3845.821072	1	0.0334319999992658	0.854920270	 0.923481637762948
13862	Tsi-VS-All	0.39332	0.36556	2.04595	9	-6434.080427	10	-6428.999163	1	10.1625279999989	0.001433240	 0.0179991373474801
13863	Tsi-VS-All	0.09277	0.08909	0.31350	9	-14849.571474	10	-14843.797265	1	11.5484180000021	0.000678069	 0.0111506023402778
13864	Tsi-VS-All	0.10127	0.10195	0.07677	9	-3129.796708	10	-3129.740857	1	0.11170200000015	0.738214691	 0.84636819337438
13865	Tsi-VS-All	0.09551	0.09531	0.10335	9	-2678.648104	10	-2678.644175	1	0.00785799999994197	0.929363757	 0.969371686117349
13866	Tsi-VS-All	0.06120	0.05818	0.45029	9	-7805.009919	10	-7799.140428	1	11.7389820000008	0.000612045	 0.010431982
13868	Tsi-VS-All	0.32531	0.33441	0.20958	9	-2417.263208	10	-2416.958712	1	0.608991999999489	0.435167593	 0.619825802965854
13869	Tsi-VS-All	0.11171	0.10694	0.28469	9	-2608.132302	10	-2607.115508	1	2.03358800000024	0.153857011	 0.332239917254048
13870	Tsi-VS-All	0.07261	0.07134	0.11155	9	-4071.783282	10	-4071.483835	1	0.598893999999746	0.439000327	 0.623210444967921
13874	Tsi-VS-All	0.25201	0.25419	0.16713	9	-10045.761126	10	-10045.440123	1	0.642005999998219	0.422985328	 0.608893705105351
13875	Tsi-VS-All	0.11016	0.10440	0.29491	9	-2890.591841	10	-2889.174272	1	2.83513799999946	0.092222881	 0.241031868669335
13876	Tsi-VS-All	0.03429	0.03377	0.05580	9	-6193.078184	10	-6192.765056	1	0.626255999999557	0.428731973	 0.614440304775575
13877	Tsi-VS-All	0.04344	0.03990	0.33137	9	-2801.046144	10	-2798.220060	1	5.65216799999962	0.017433805	 0.0862040206501306
13878	Tsi-VS-All	0.14742	0.13961	0.56432	9	-3179.618487	10	-3177.171671	1	4.89363200000025	0.026955922	 0.113593958797508
1388	Tsi-VS-All	0.31468	0.31121	0.42631	9	-9183.044058	10	-9182.755247	1	0.577622000000702	0.447245933	 0.628613884455544
13880	Tsi-VS-All	0.04302	0.04037	0.28342	9	-2346.841646	10	-2344.894704	1	3.89388400000007	0.048462227	 0.160731638340806
13882	Tsi-VS-All	0.13270	0.13702	0.05177	9	-3681.632313	10	-3680.784781	1	1.69506400000046	0.192934765	 0.378475096288585
13885	Tsi-VS-All	0.02662	0.02633	0.05009	9	-3914.416104	10	-3914.291879	1	0.248450000000048	0.618168601	 0.764520079069051
13886	Tsi-VS-All	0.05372	0.05074	0.11027	9	-2889.841809	10	-2889.006023	1	1.6715720000002	0.196048110	 0.381773795732484
13887	Tsi-VS-All	0.02790	0.02695	0.09334	9	-4101.241960	10	-4100.294302	1	1.89531600000009	0.168603546	 0.350626652852437
13888	Tsi-VS-All	0.06391	0.06188	0.13870	9	-5727.564315	10	-5726.459429	1	2.20977200000016	0.137138942	 0.307866849358853
13890	Tsi-VS-All	0.15918	0.15070	0.37186	9	-2862.116966	10	-2860.916781	1	2.40037000000029	0.121306559	 0.285610814891099
13891	Tsi-VS-All	0.09442	0.09118	0.19359	9	-2180.087048	10	-2179.531039	1	1.11201799999981	0.291643701	 0.484486702591053
13893	Tsi-VS-All	0.04896	0.04652	0.12726	9	-1343.487635	10	-1342.958277	1	1.058716	0.303508218	 0.496959937098738
13894	Tsi-VS-All	0.25028	0.23875	0.73156	9	-2919.018010	10	-2917.469465	1	3.0970899999993	0.078432378	 0.217283846483909
13895	Tsi-VS-All	0.01803	0.01737	0.03985	9	-3789.461032	10	-3789.010023	1	0.90201800000068	0.342241187	 0.534942522235556
13896	Tsi-VS-All	0.06297	0.05972	0.18127	9	-4421.429162	10	-4419.363263	1	4.13179800000034	0.042084615	 0.148085923238573
13899	Tsi-VS-All	0.13086	0.13088	0.13050	9	-4846.712673	10	-4846.712662	1	2.2000000171829e-05	0.996257603	 0.999716244447521
139	Tsi-VS-All	0.21294	0.21687	0.08532	9	-1976.058413	10	-1975.719253	1	0.678319999999985	0.410165827	 0.597162825569628
13901	Tsi-VS-All	0.20363	0.18998	2.48799	9	-8188.294686	10	-8179.708337	1	17.1726980000003	0.000034131	 0.00147573716438356
13903	Tsi-VS-All	0.02621	0.02566	0.05304	9	-1541.955510	10	-1541.804257	1	0.302505999999994	0.582315632	 0.737750430747659
13905	Tsi-VS-All	0.03472	0.03035	0.21597	9	-2232.063383	10	-2228.201308	1	7.72415000000001	0.005448701	 0.0412440574484413
13907	Tsi-VS-All	0.12475	0.08596	3.36477	9	-566.021727	10	-561.804421	1	8.43461200000002	0.003681454	 0.0324063940734201
13908	Tsi-VS-All	0.03150	0.02991	0.07714	9	-3803.076689	10	-3801.959285	1	2.23480800000016	0.134933388	 0.304936575410978
1391	Tsi-VS-All	0.61057	0.55041	4.81913	9	-2657.925229	10	-2654.119234	1	7.61199000000033	0.005798146	 0.0428257757207488
13910	Tsi-VS-All	0.22327	0.22173	0.28213	9	-15224.822989	10	-15224.600401	1	0.445176000001084	0.504634742	 0.677785300992624
13911	Tsi-VS-All	0.05169	0.05047	0.10102	9	-5217.936173	10	-5217.210427	1	1.45149200000014	0.228288699	 0.419172871402288
13918	Tsi-VS-All	0.13471	0.13172	0.19726	9	-3610.326108	10	-3609.986201	1	0.679814000000079	0.409650780	 0.59658308763765
13919	Tsi-VS-All	0.02708	0.02764	0.00010	9	-1236.496862	10	-1236.234774	1	0.524175999999898	0.469065735	 0.649159788492917
1392	Tsi-VS-All	0.30373	0.29622	0.42517	9	-912.485572	10	-912.424923	1	0.121298000000024	0.727630946	 0.839315072198075
13920	Tsi-VS-All	0.11377	0.11437	0.09431	9	-6470.021524	10	-6469.963960	1	0.115127999999459	0.734379847	 0.84393591770182
13922	Tsi-VS-All	0.14009	0.14081	0.09938	9	-4402.494883	10	-4402.447168	1	0.0954300000012154	0.757384311	 0.859435814428075
13924	Tsi-VS-All	0.08783	0.08783	2.69168	9	-503.167704	10	-503.167864	1	0.000319999999987886	0.985727768	 0.999193557954424
13925	Tsi-VS-All	0.29712	0.27363	1.55937	9	-2883.446839	10	-2880.071906	1	6.74986600000011	0.009375473	 0.0584790613539474
13929	Tsi-VS-All	0.01966	0.01992	0.00010	9	-1529.416250	10	-1529.238680	1	0.355140000000119	0.551217823	 0.713238803769746
1393	Tsi-VS-All	0.06935	0.06894	0.08096	9	-1941.395538	10	-1941.379216	1	0.0326439999998911	0.856621500	 0.924653888187258
13930	Tsi-VS-All	0.00010	0.00010	0.00010	9	-733.894144	10	-733.894144	1	0	1.000000000	 1
13931	Tsi-VS-All	0.06423	0.06513	0.03806	9	-4309.009025	10	-4308.734756	1	0.548538000000917	0.458915683	 0.6394382488875
13933	Tsi-VS-All	0.15723	0.16899	0.11946	9	-1167.768203	10	-1167.487596	1	0.561214000000291	0.453771517	 0.635239872039178
13934	Tsi-VS-All	0.09353	0.09361	0.08912	9	-9641.737563	10	-9641.734716	1	0.00569399999949383	0.939849838	 0.974960354515995
13937	Tsi-VS-All	0.05601	0.05329	0.29119	9	-2991.994473	10	-2990.166411	1	3.65612400000009	0.055863451	 0.177219719868342
13939	Tsi-VS-All	0.06793	0.06470	0.20528	9	-5165.860096	10	-5163.450255	1	4.81968200000119	0.028136536	 0.116841361814555
1394	Tsi-VS-All	0.09778	0.10017	0.02101	9	-4744.669688	10	-4743.242133	1	2.85511000000042	0.091084011	 0.238978803036575
13940	Tsi-VS-All	0.05265	0.05112	0.12888	9	-9556.220707	10	-9554.222058	1	3.99729800000205	0.045573268	 0.155227796651799
13945	Tsi-VS-All	0.16026	0.15683	0.27944	9	-5124.153054	10	-5123.576585	1	1.15293800000109	0.282934967	 0.475863446274067
13947	Tsi-VS-All	0.10618	0.10180	0.21519	9	-5948.097370	10	-5946.406687	1	3.38136600000144	0.065937386	 0.196216564435575
13948	Tsi-VS-All	0.07306	0.07259	0.09418	9	-9741.123546	10	-9741.021620	1	0.203852000002371	0.651629425	 0.78784428394192
1395	Tsi-VS-All	0.18737	0.18597	0.24265	9	-3835.108451	10	-3835.038397	1	0.140108000000509	0.708173669	 0.825418792910042
13952	Tsi-VS-All	0.04538	0.04174	0.21316	9	-4422.307299	10	-4417.982000	1	8.65059800000017	0.003269540	 0.0299702558180058
13953	Tsi-VS-All	0.02697	0.02752	0.00010	9	-3237.090815	10	-3236.442001	1	1.29762800000026	0.254646952	 0.449106349131682
13954	Tsi-VS-All	0.05441	0.05142	0.16194	9	-3712.429273	10	-3710.760014	1	3.33851800000048	0.067675539	 0.199383845299004
13955	Tsi-VS-All	0.02962	0.02786	0.13748	9	-2927.871567	10	-2926.111456	1	3.5202220000001	0.060624327	 0.186744226533182
13956	Tsi-VS-All	0.16129	0.15038	0.95290	9	-850.827066	10	-849.796879	1	2.06037399999991	0.151173066	 0.328542061499656
13958	Tsi-VS-All	0.16228	0.15831	0.31631	9	-5978.813628	10	-5977.931858	1	1.76353999999992	0.184183580	 0.368406066544149
1396	Tsi-VS-All	0.12954	0.13079	0.10767	9	-1514.015083	10	-1513.991236	1	0.0476939999998649	0.827125599	 0.904916498778856
13960	Tsi-VS-All	0.10286	0.09621	0.24167	9	-8549.726431	10	-8550.996584	1	2.5403060000026	0.110973280	 0.270269029917695
13963	Tsi-VS-All	0.22307	0.22163	0.28424	9	-4769.349814	10	-4769.280429	1	0.138769999999568	0.709506873	 0.826158457997664
13964	Tsi-VS-All	0.16231	0.15266	0.74754	9	-9074.963435	10	-9068.105861	1	13.7151479999993	0.000212732	 0.00507395291687658
13968	Tsi-VS-All	0.07370	0.07363	0.07774	9	-2520.961204	10	-2520.960206	1	0.00199599999996281	0.964365073	 0.989550593437039
1397	Tsi-VS-All	0.05750	0.05553	0.14687	9	-7812.373137	10	-7810.247059	1	4.25215599999865	0.039200535	 0.14239306041005
13970	Tsi-VS-All	0.07099	0.06836	0.14907	9	-2588.493866	10	-2587.914683	1	1.15836599999966	0.281804676	 0.474657858363927
13971	Tsi-VS-All	0.33473	0.31439	1.00238	9	-1623.318258	10	-1622.135321	1	2.36587400000008	0.124014443	 0.289092260159281
13974	Tsi-VS-All	0.04135	0.04010	0.08114	9	-4313.589469	10	-4312.962816	1	1.2533059999987	0.262921987	 0.457225840437385
13975	Tsi-VS-All	0.07819	0.07928	0.00010	9	-1159.868707	10	-1159.696221	1	0.344972000000325	0.556973253	 0.716956773222509
13978	Tsi-VS-All	0.08086	0.08442	0.00010	9	-1212.911411	10	-1211.850349	1	2.12212399999999	0.145185080	 0.319859823759888
1398	Tsi-VS-All	0.06952	0.06922	0.07713	9	-3244.618779	10	-3244.606473	1	0.0246120000001611	0.875337750	 0.935399295198059
13981	Tsi-VS-All	0.06423	0.06091	0.42179	9	-3687.698332	10	-3684.749757	1	5.89714999999978	0.015165405	 0.0795574625734072
13982	Tsi-VS-All	0.24066	0.24299	0.18261	9	-2094.499592	10	-2094.433393	1	0.132398000000649	0.715958553	 0.830098841647894
13984	Tsi-VS-All	0.04533	0.04491	0.06301	9	-4883.120333	10	-4883.016188	1	0.208290000000488	0.648110999	 0.785923462918043
13985	Tsi-VS-All	0.10915	0.10749	0.15426	9	-16573.613681	10	-16572.739238	1	1.74888600000122	0.186016839	 0.370444522772431
13986	Tsi-VS-All	0.13014	0.12708	0.20848	9	-7494.116292	10	-7493.234178	1	1.764228	0.184098026	 0.368343085678639
13987	Tsi-VS-All	0.03883	0.03763	0.07251	9	-4722.897524	10	-4722.325757	1	1.14353400000073	0.284906812	 0.477617598730926
13991	Tsi-VS-All	0.08590	0.08578	0.09286	9	-4469.152103	10	-4469.148240	1	0.00772599999982049	0.929958010	 0.969371686117349
13993	Tsi-VS-All	0.08797	0.08558	0.24579	9	-4053.976687	10	-4053.166192	1	1.62098999999944	0.202953802	 0.389337429322934
13995	Tsi-VS-All	0.04781	0.04627	0.32932	9	-9530.132278	10	-9527.412214	1	5.44012799999837	0.019679228	 0.0931247425947027
13997	Tsi-VS-All	0.03490	0.03330	0.11238	9	-10842.742902	10	-10839.194225	1	7.09735400000136	0.007719783	 0.0516598058141343
13998	Tsi-VS-All	0.06631	0.06091	0.70671	9	-3610.102821	10	-3606.130474	1	7.9446939999998	0.004822857	 0.0379614571346633
1400	Tsi-VS-All	0.04581	0.04709	0.01304	9	-6563.833639	10	-6562.535269	1	2.59674000000086	0.107083781	 0.264028829460177
14001	Tsi-VS-All	0.03144	0.03067	0.10268	9	-1556.723916	10	-1556.432268	1	0.583295999999791	0.445023286	 0.627199831211161
14002	Tsi-VS-All	0.18942	0.18335	0.41312	9	-10536.344785	10	-10533.717726	1	5.25411799999711	0.021894896	 0.0995962836690682
14003	Tsi-VS-All	0.00659	0.00672	0.00010	9	-4940.684498	10	-4940.453470	1	0.462055999998483	0.496664663	 0.671749420646622
14005	Tsi-VS-All	0.17587	0.16618	0.49493	9	-926.605768	10	-926.089844	1	1.03184800000008	0.309725021	 0.502255500457627
14008	Tsi-VS-All	0.06316	0.06215	0.09225	9	-920.897640	10	-920.850067	1	0.0951460000001134	0.757734271	 0.859435814428075
14011	Tsi-VS-All	0.07426	0.06880	0.26992	9	-1763.317181	10	-1761.597718	1	3.43892599999981	0.063677074	 0.192086082735266
14013	Tsi-VS-All	0.10397	0.10355	0.13124	9	-3261.142623	10	-3261.119552	1	0.0461420000001453	0.829917881	 0.906818880127971
14014	Tsi-VS-All	0.16084	0.18398	0.00010	9	-826.531266	10	-825.005176	1	3.05217999999991	0.080628851	 0.221168768864137
14016	Tsi-VS-All	0.14484	0.14037	15.02934	9	-2701.567748	10	-2700.459680	1	2.21613600000001	0.136574502	 0.307544342315815
14017	Tsi-VS-All	0.12096	0.11435	0.74642	9	-4958.530988	10	-4954.383558	1	8.29485999999997	0.003975745	 0.0338850849729973
14019	Tsi-VS-All	0.03988	0.03833	0.07778	9	-2426.948114	10	-2426.534502	1	0.82722399999966	0.363076469	 0.553796888685728
1402	Tsi-VS-All	0.04691	0.04421	0.12903	9	-4661.772081	10	-4659.474130	1	4.59590200000093	0.032048475	 0.12591492650539
14021	Tsi-VS-All	0.01958	0.01845	0.09750	9	-1635.151165	10	-1634.498743	1	1.30484399999978	0.253330303	 0.447487593413729
14022	Tsi-VS-All	0.08681	0.08563	0.12595	9	-4078.824133	10	-4078.626426	1	0.395414000000528	0.529467213	 0.69612955288767
14024	Tsi-VS-All	0.06844	0.06569	0.20371	9	-3009.007856	10	-3007.825417	1	2.36487800000032	0.124093617	 0.289134463428396
14025	Tsi-VS-All	0.04834	0.04745	0.06668	9	-1861.962614	10	-1861.879272	1	0.166684000000259	0.683075815	 0.810125863255887
14026	Tsi-VS-All	0.10581	0.10148	0.27842	9	-7426.417879	10	-7423.724763	1	5.38623199999893	0.020296252	 0.0950941168668976
14027	Tsi-VS-All	0.09267	0.08993	0.14929	9	-5200.781238	10	-5200.033195	1	1.4960859999992	0.221274578	 0.411883031075683
14028	Tsi-VS-All	0.07684	0.07747	0.06066	9	-3227.283548	10	-3227.232802	1	0.10149199999978	0.750046469	 0.855273364036729
1403	Tsi-VS-All	0.17560	0.16807	0.43514	9	-4305.319487	10	-4303.675076	1	3.28882199999862	0.069753051	 0.202099904608869
14030	Tsi-VS-All	0.05843	0.05485	0.36058	9	-3345.039555	10	-3342.128260	1	5.82258999999976	0.015821631	 0.0815257459330794
14033	Tsi-VS-All	0.06523	0.06315	0.12944	9	-10444.134726	10	-10442.098839	1	4.071774	0.043605457	 0.150913769127558
14035	Tsi-VS-All	0.07577	0.07664	0.04916	9	-5300.480642	10	-5300.321624	1	0.318036000000575	0.572790334	 0.729489128802421
14036	Tsi-VS-All	0.10214	0.09991	0.19531	9	-3146.548068	10	-3146.136392	1	0.823352000000341	0.364201939	 0.554709371142191
14037	Tsi-VS-All	0.05701	0.05398	0.14892	9	-4264.224051	10	-4262.486133	1	3.47583599999962	0.062271250	 0.189535990437158
14038	Tsi-VS-All	0.08934	0.08997	0.07170	9	-2928.241385	10	-2928.200152	1	0.0824659999998403	0.773982968	 0.869660801871025
14039	Tsi-VS-All	0.12135	0.11159	0.36894	9	-6180.817524	10	-6174.551822	1	12.5314039999994	0.000400169	 0.00781278404329897
1404	Tsi-VS-All	0.13795	0.13534	0.23319	9	-4757.076631	10	-4756.697850	1	0.757562000000689	0.384092567	 0.572979421113561
14041	Tsi-VS-All	0.15652	0.15328	0.23520	9	-1607.012781	10	-1606.851609	1	0.322343999999703	0.570202380	 0.7271709292669
14043	Tsi-VS-All	0.12901	0.12630	0.19823	9	-3816.670197	10	-3816.391154	1	0.558086000000003	0.455032452	 0.63587696103719
14044	Tsi-VS-All	0.11934	0.11469	0.32664	9	-4631.540409	10	-4629.950045	1	3.18072800000118	0.074511526	 0.209922534868789
14046	Tsi-VS-All	0.07877	0.08375	0.00010	9	-1725.214709	10	-1722.472268	1	5.4848820000002	0.019181615	 0.0916863767970722
14047	Tsi-VS-All	0.15167	0.14124	0.80047	9	-6030.098791	10	-6024.071195	1	12.0551919999998	0.000516483	 0.00921012716949153
14048	Tsi-VS-All	0.07172	0.06912	0.16500	9	-4432.683416	10	-4431.624818	1	2.11719599999924	0.145652998	 0.320517833618871
1405	Tsi-VS-All	0.15425	0.15272	0.19821	9	-10265.747798	10	-10265.497405	1	0.500786000000517	0.479154964	 0.657573737655412
14050	Tsi-VS-All	0.24390	0.23114	0.70255	9	-6302.833274	10	-6298.896045	1	7.87445799999841	0.005013790	 0.0389463310172272
14051	Tsi-VS-All	0.14126	0.14231	0.11701	9	-576.238845	10	-576.226951	1	0.0237879999999677	0.877425559	 0.936890236600248
14057	Tsi-VS-All	0.11933	0.11243	0.83597	9	-3549.773848	10	-3546.684712	1	6.1782719999992	0.012932852	 0.0716566270263312
14059	Tsi-VS-All	0.07524	0.07607	0.04266	9	-2056.683130	10	-2056.608063	1	0.150133999999525	0.698407336	 0.818974497162105
1406	Tsi-VS-All	0.07820	0.07773	0.09636	9	-12088.600881	10	-12088.473377	1	0.255008000000089	0.613570658	 0.761355072808544
14061	Tsi-VS-All	0.07590	0.07173	0.28225	9	-4198.175384	10	-4195.777838	1	4.7950920000003	0.028540933	 0.117890056725926
14062	Tsi-VS-All	0.02718	0.02752	0.00010	9	-2843.277828	10	-2842.859434	1	0.836788000000524	0.360317023	 0.551423596614962
14063	Tsi-VS-All	0.03957	0.03882	0.11405	9	-4333.966881	10	-4333.453185	1	1.02739199999996	0.310772000	 0.503111654641819
14064	Tsi-VS-All	0.06935	0.06885	0.07963	9	-3089.834684	10	-3089.805991	1	0.0573859999994966	0.810676222	 0.893735376192572
14066	Tsi-VS-All	0.07355	0.07336	0.09356	9	-3572.325388	10	-3572.315322	1	0.020132000000558	0.887169042	 0.943146251116874
14068	Tsi-VS-All	0.06937	0.06623	0.35385	9	-2233.314568	10	-2231.803620	1	3.02189599999929	0.082147376	 0.224488745553824
1407	Tsi-VS-All	0.04543	0.04435	0.08679	9	-3875.207179	10	-3874.793177	1	0.828003999999964	0.362850329	 0.553630319900258
14070	Tsi-VS-All	0.13858	0.12832	0.59199	9	-3813.279110	10	-3809.483140	1	7.59194000000025	0.005862982	 0.0432035615237354
14072	Tsi-VS-All	0.15076	0.14320	1.19025	9	-5639.535288	10	-5634.908383	1	9.25381000000016	0.002350060	 0.0248356229241071
14074	Tsi-VS-All	0.05440	0.05226	0.13265	9	-6169.938797	10	-6167.960303	1	3.95698799999991	0.046677154	 0.157458486364802
14076	Tsi-VS-All	0.02011	0.02072	0.00010	9	-534.753305	10	-534.646842	1	0.212925999999925	0.644483638	 0.78369276592038
14077	Tsi-VS-All	0.24225	0.22171	1.04013	9	-5178.458006	10	-5171.244257	1	14.4274979999991	0.000145660	 0.00391833676136364
14078	Tsi-VS-All	0.15071	0.14655	0.34666	9	-3074.109854	10	-3073.459962	1	1.29978399999982	0.254252682	 0.448602186834575
1408	Tsi-VS-All	0.05672	0.05776	0.03486	9	-6148.939947	10	-6148.514397	1	0.85109999999986	0.356241339	 0.548010111536863
14081	Tsi-VS-All	0.03962	0.03768	0.29945	9	-6514.042924	10	-6509.641588	1	8.8026719999998	0.003007897	 0.0284249268393214
14082	Tsi-VS-All	0.14367	0.14214	0.17476	9	-5747.488588	10	-5747.359279	1	0.258617999999842	0.611071201	 0.759767575814732
14084	Tsi-VS-All	0.14620	0.13953	0.40593	9	-4969.933472	10	-4967.497966	1	4.87101199999961	0.027311480	 0.114430267309735
14085	Tsi-VS-All	0.03401	0.03100	0.14020	9	-2245.171741	10	-2243.091232	1	4.16101799999979	0.041364536	 0.146824643625843
14087	Tsi-VS-All	0.16419	0.16254	0.21137	9	-2180.736142	10	-2180.681199	1	0.109886000000188	0.740273961	 0.847805289877721
14088	Tsi-VS-All	0.01310	0.01328	0.00010	9	-4082.642200	10	-4082.344520	1	0.595359999999346	0.440353893	 0.62408821125
14089	Tsi-VS-All	0.11647	0.10980	0.67538	9	-4869.643312	10	-4865.710200	1	7.86622399999942	0.005036672	 0.0390920058754098
1409	Tsi-VS-All	0.02731	0.02794	0.00998	9	-8699.414206	10	-8698.580809	1	1.66679400000066	0.196688503	 0.382431916818686
14090	Tsi-VS-All	0.11539	0.10559	1.56219	9	-3192.692214	10	-3189.214746	1	6.95493600000009	0.008358829	 0.0543984548460481
14092	Tsi-VS-All	0.29125	0.28461	0.48016	9	-3960.047794	10	-3959.565581	1	0.964426000000458	0.326074264	 0.518335647801242
14093	Tsi-VS-All	0.19271	0.18290	0.68005	9	-6454.005904	10	-6449.862982	1	8.285844	0.003995533	 0.0339620305
14094	Tsi-VS-All	0.07716	0.06940	0.68785	9	-6346.698433	10	-6333.894832	1	25.6072019999992	0.000000418	 6.28260634920635e-05
14095	Tsi-VS-All	0.08994	0.08662	0.21836	9	-9689.413746	10	-9686.367066	1	6.09335999999894	0.013569081	 0.0737152197297763
14096	Tsi-VS-All	0.11117	0.11289	0.07181	9	-2564.467944	10	-2564.319255	1	0.297378000000208	0.585530868	 0.739934943709234
14097	Tsi-VS-All	0.28391	0.26680	0.51983	9	-4410.677482	10	-4409.377374	1	2.60021600000073	0.106849153	 0.263683771112067
14098	Tsi-VS-All	0.20450	0.19356	0.65333	9	-5298.500113	10	-5295.265219	1	6.46978800000034	0.010972362	 0.0640945686477483
14099	Tsi-VS-All	0.29437	0.27981	1.57611	9	-10051.701282	10	-10045.307816	1	12.7869319999991	0.000349049	 0.00712458579956897
14100	Tsi-VS-All	0.18353	0.17136	0.94059	9	-4845.501387	10	-4841.463511	1	8.07575200000065	0.004486149	 0.0364144472733505
14102	Tsi-VS-All	0.08724	0.08637	0.12482	9	-3314.649190	10	-3314.555139	1	0.188102000000072	0.664501023	 0.796677663558749
14104	Tsi-VS-All	0.22326	0.22094	0.26290	9	-1822.132338	10	-1822.100204	1	0.064267999999629	0.799873099	 0.886781217003981
14105	Tsi-VS-All	0.02510	0.02439	0.04674	9	-4038.297968	10	-4037.979356	1	0.63722400000006	0.424717818	 0.610986032564788
14106	Tsi-VS-All	0.03471	0.03443	0.04199	9	-3030.955954	10	-3030.931375	1	0.0491579999998066	0.824534947	 0.903543734885198
14107	Tsi-VS-All	0.03657	0.03713	0.01116	9	-2717.470805	10	-2717.288059	1	0.365491999999904	0.545471827	 0.708611981048566
14108	Tsi-VS-All	0.07077	0.06718	0.38108	9	-5465.696799	10	-5462.845660	1	5.70227800000066	0.016942909	 0.0848406635015856
14109	Tsi-VS-All	0.21731	0.21939	0.17949	9	-2485.716602	10	-2485.675829	1	0.0815460000003441	0.775213150	 0.870383099882053
14110	Tsi-VS-All	0.02473	0.02341	286.13227	9	-1813.792773	10	-1811.726715	1	4.13211599999977	0.042076707	 0.148085923238573
14112	Tsi-VS-All	0.08522	0.07915	0.49976	9	-4041.339150	10	-4036.874140	1	8.93001999999979	0.002805213	 0.0275831380031153
14114	Tsi-VS-All	0.07761	0.07716	0.09830	9	-3126.063717	10	-3126.026867	1	0.0736999999999171	0.786023849	 0.878420845766671
14115	Tsi-VS-All	0.19174	0.18836	0.29421	9	-4958.491605	10	-4958.114087	1	0.755036000000473	0.384886472	 0.573588939402518
14116	Tsi-VS-All	0.20255	0.19181	0.85840	9	-9194.734512	10	-9190.181233	1	9.10655800000313	0.002546947	 0.0261362109589189
14117	Tsi-VS-All	0.07037	0.07037	0.00010	9	-1551.232453	10	-1551.232332	1	0.00024200000007113	0.987588330	 0.999618034765787
14118	Tsi-VS-All	0.06804	0.06524	0.17119	9	-2071.891314	10	-2071.318880	1	1.14486800000032	0.284626040	 0.477492058617006
14119	Tsi-VS-All	0.06483	0.05911	0.40257	9	-3228.965458	10	-3224.857315	1	8.21628599999985	0.004151608	 0.0347543082614841
1412	Tsi-VS-All	0.15425	0.15169	0.20101	9	-2460.413782	10	-2460.306047	1	0.215470000000096	0.642513443	 0.782097663374293
14120	Tsi-VS-All	0.26029	0.26031	0.25989	9	-5663.591116	10	-5663.591109	1	1.39999992825324e-05	0.997014596	 0.999716244447521
14124	Tsi-VS-All	0.09922	0.08914	0.36797	9	-3096.016272	10	-3091.706761	1	8.61902199999986	0.003326704	 0.0302018793633749
14126	Tsi-VS-All	0.05096	0.04627	0.46159	9	-3778.712752	10	-3772.608583	1	12.2083379999995	0.000475764	 0.00870592606730769
14128	Tsi-VS-All	0.08030	0.07542	0.37706	9	-1402.685250	10	-1401.456362	1	2.45777600000019	0.116944260	 0.279068850287298
14129	Tsi-VS-All	0.06627	0.06082	1.22319	9	-941.768735	10	-940.277790	1	2.98189000000002	0.084200897	 0.227864616659903
1413	Tsi-VS-All	0.10854	0.10761	0.12743	9	-2643.443520	10	-2643.412638	1	0.0617640000000392	0.803729281	 0.888870890187923
14130	Tsi-VS-All	0.20340	0.19950	0.34469	9	-5231.616586	10	-5231.092955	1	1.04726200000005	0.306138517	 0.499393069357955
14131	Tsi-VS-All	0.00236	0.00236	0.00010	9	-691.285468	10	-691.285466	1	3.99999998990097e-06	0.998404232	 0.999716244447521
